"","act12h_018","act12h_019","act24h_023","act48h_026","act48h_027","act72h_028","act72h_029","act72h_030","act96h_032","act96h_034","notact_004","notact_007","notact_008"
"px:POLR2L",3.76029880977034,3.54718034916157,4.3234210906934,5.48490770552368,4.80208558664253,4.55515501542716,4.2066429673461,4.44341779577856,5.47065315393025,3.48916271688362,1.93704984641385,4.55653914515668,1.96778787289593
"px:TMEM245",3.89488062743602,5.44705683448167,4.27404271361117,1.81727098576515,2.47496669225845,3.21217168079454,3.37532593840665,3.22687731775846,2.48408833982934,2.91218249530884,4.845056238159,4.14321112585179,5.29299079957506
"px:WDR81",6.01587843018109,5.59266575979104,4.79875265135531,5.59144406979815,3.48758708113041,3.00020696354716,4.5204520958843,4.67319339903169,4.25692205786538,3.72681742885458,6.49664570980022,5.76415456620519,6.89850580238818
"px:SMARCC1",6.82531226865633,6.06004089139742,7.78029116789824,7.63248277356087,7.51838499657369,7.35874867860323,7.72998502701755,7.5044272725899,7.61136420096011,7.50634669608796,4.89094336626858,5.70034755852495,4.08112408976621
"px:PHF1",7.41079794021674,7.24073348311627,5.44405646215192,4.82594420676534,5.43775288178935,5.19689471434358,3.97824070006825,4.68533630935639,4.72680679251513,5.08136169176503,7.37337762198195,6.8501982050977,7.09719787477031
"px:DENND4C",5.1277521240182,5.94567471794096,3.55683903526232,2.40454287958564,3.30566492441042,3.84659436203224,4.16609516785728,4.30237994765047,3.96662044693243,4.97556211451506,5.89385283280184,6.15526770936766,5.7198687051472
"px:GET4",5.10361850263746,5.36488092472611,5.74570206071363,5.19337911678396,5.28051997420371,5.71053560593856,5.59840658054508,5.59878947651994,5.32291629718521,5.61509918312662,5.19786843469755,5.50947483066466,1.5855992422506
"px:SAMHD1",12.1764311531343,12.2497154604462,11.2345062573497,9.5208403041561,9.84893519167339,9.81848328376952,9.95499100699108,9.94836810889637,10.5477191109358,10.3271579735274,12.167250599976,12.773790404641,12.7754791123981
"px:ATM",9.12680956073739,9.59375915199283,8.60330789945538,7.42315411809008,7.50712650689446,7.37249682489754,7.46444065286899,7.10888582902876,7.09945150604169,7.32073941040139,10.1888041261637,9.83749750540206,10.094689970319
"px:DERL1",4.91129470743647,2.50091569233297,4.49221752462159,5.2254057207029,5.14750353650448,4.88443457891499,5.74428906251981,5.49394217290352,5.4552763353246,5.27827099517315,5.28462370909393,2.85358579330341,2.66852258071745
"px:PAPSS1",5.86894775915642,5.17970376983321,6.2580868296276,7.41525732763218,6.92888548604955,7.93663940356474,8.0355480579053,8.11347557938432,8.02346609187308,7.22872654315484,4.84434461869738,4.8658098663779,6.77465376544567
"px:TPP1",7.13998492367517,5.8424900049815,5.98216757678138,5.746527389608,6.0875752512766,6.18807468516799,7.14583749674422,6.26041599092014,7.11033985384836,6.77476563889385,2.90220883765944,5.25452038420085,7.58367194745142
"px:PDK1",4.82596687323919,5.70432977116894,5.64838549947425,4.19409075137402,2.52064185387415,5.29957419268022,6.14261995357768,4.75955546225577,5.41788446373607,5.65102559903866,6.80273449852188,7.15596246081708,5.91645064923334
"px:P2RX4",0.165268820609506,0.636831525726463,0.165050179105582,0.65231567124655,0.591416248128942,0.690741649773438,0.608618826146401,0.586340295163718,0.907708169609285,1.02645490913911,0.165192679800729,0.165252694221185,0.165154216176569
"px:PWP1",6.36877521023403,6.43319811236366,6.36823510654329,6.95934102149269,7.2277778633233,7.29177868961445,6.84028460911366,7.59939585199553,6.47858181439403,6.66183228594538,5.43316337027604,2.88435681409421,6.13365084951821
"px:TUBB4A",4.42134930772412,4.37921578238076,3.38033774992735,2.45720181731808,2.85516161588955,3.24147638080308,2.35336104754277,2.92039731013957,2.62522645958466,3.48978280836586,5.32347686993031,5.40068083576726,5.4009901951066
"px:CCDC51",2.90591450484618,2.01621939001964,3.99122385128444,5.3313840826474,4.55095451817652,5.41759739363525,5.21593397449398,5.37196121086368,4.99085429134364,5.18776191578957,3.95523234851383,3.16293547225303,3.21953698597759
"px:TNFAIP3",7.40799413508504,6.29840965524557,6.88036296411164,5.07922587176071,5.83004625238158,5.48939819744923,6.79113585542124,5.83373435872435,2.94972664713178,4.67770331195961,5.41053676681051,7.15001292410512,6.00955958232647
"px:CPPED1",4.14481039501542,5.84736726967313,4.80496465464844,4.0865888481192,3.73931982910835,5.84964320471995,5.80906843658673,5.58892098147717,6.82464110347776,7.31647226166202,4.85619616909526,3.25075101756646,5.29814987300325
"px:ALDH6A1",8.00133009864702,7.70505057882651,6.55461849676182,4.91746308148305,5.39232308804033,6.66127671332101,6.14959196164781,6.25725171658958,6.3964819105274,6.81054214842918,8.88973150870783,8.50530868067617,8.28438069025492
"px:PSTPIP1",5.51522687432722,5.88158859657529,2.44727328206274,3.60078357562268,3.49420245584538,4.9823204854914,5.28040199956825,4.11031398118176,5.67834673062886,3.48857810403,5.93934969962874,5.7351866703727,5.44878458089541
"px:LRRC8C",6.70094057661291,4.73823664319418,6.14468104526871,7.04696432254548,6.73018896170128,6.96511805019852,6.97358975615841,6.66080643578538,7.01291904811449,6.29643093509525,4.20698365749997,4.09196038495474,4.18058891201588
"px:TRMT61A",7.53484890408361,6.2487145510004,5.76176409159787,5.833431276713,6.33109315418407,5.86736482037877,5.8677741709832,6.72266005599696,2.62353507551931,5.51001759503188,6.80490833488474,7.00262506244207,5.90796640795881
"px:DLGAP4",4.47710938519394,5.09445851629314,4.24908575186074,2.46458214390961,3.06171489627674,3.62399194511862,3.73549212988634,3.77926685060942,3.19246707669326,2.49771247125535,5.36620761687047,5.00304649796173,6.26234846839873
"px:ZMYM1",0.165298233745968,0.165100761365468,0.165046497744392,0.165208386647612,0.16531989221773,0.165375352138313,0.165261653359485,0.16536140250393,0.165296306820287,0.165152587849369,0.165303513392914,1.86086451002086,0.165288163415634
"px:KIF20B",3.25204623308829,2.3134416276023,2.53814482416243,3.85939887695508,6.00503614324448,3.68581318551502,3.7140290013432,3.12263059201462,3.39612628123065,3.32713741825082,1.95317588323109,2.02329408736477,1.92945984946921
"px:TMSB10",10.3192581710832,10.7947461591677,9.18412698769941,7.61189769425055,8.04950621805589,8.5991387673054,10.0814227533518,10.7325872125011,9.09647279367564,8.92741930340724,11.214346700568,11.4890147797701,10.2118033710488
"px:JAK1",7.11328259188594,7.29713238382501,4.05320488686923,5.46213397446586,5.04575238234742,6.23807300029768,5.99742221776557,5.56603788317606,6.33921231397473,5.98294317439602,8.25916971874451,7.67720896723174,7.75861319377523
"px:GTPBP2",2.43064251149432,2.44485234682089,2.32372039177778,2.61342207806922,2.93340605217872,3.195563220725,2.96836501810209,3.07637976976568,2.88604532771716,2.75618645339138,6.86352967699433,3.04886888369336,3.10445596809262
"px:TMCO1",6.13263160608613,6.28998212336463,6.26006917687502,6.42707926474126,6.46099933542621,6.28792798880532,6.68179986806991,6.73628588026278,5.8558289916612,6.41515967553561,4.49688809164468,2.96834365633097,4.00601104842035
"px:SMARCAD1",5.64196699676694,3.26053533133081,6.58719339891931,6.35586523765143,6.45401565007751,5.91331973406571,5.20653242658712,5.33761188258109,4.27848632205025,4.96831003947488,4.0289757373282,4.61003646126101,2.9957572437039
"px:LSM1",3.79387355909188,2.44909391668408,3.48881635554626,4.6110855723655,4.96437455951884,5.3414812612851,5.82589160784564,6.01757070735338,4.59106947291447,5.63767877285977,5.6349062782549,4.81313772099339,2.89279170498784
"px:PYHIN1",4.89628024276891,4.7956290390418,4.64799048686113,2.69124292385627,2.93843415822138,3.38333054420672,3.7712014124736,3.79006160630761,4.85946862998967,4.23852105703172,6.06847559195996,5.66647323899823,6.46606815058921
"px:IL18R1",5.46006655913292,5.37240605225709,4.72793702031689,4.2613559223381,3.28438721398004,4.12736161046157,5.09057344694388,4.43842905358645,3.98818774810361,4.86514728138333,5.68354763172365,4.65049243391287,1.55818640704835
"px:PSMB7",6.42158608857697,6.75098787652831,7.80839112149642,8.22934038371667,8.81326995918918,8.16834086527604,8.15738138281288,8.46097600144224,7.8513946944652,7.79830650246997,5.26035975684115,5.56375255150339,5.68914668083446
"px:TRAT1",5.23025576823226,4.5175933915243,4.14762666197461,2.77246651361649,2.91222175197496,4.92771502266276,4.37273357124643,4.53426463614891,5.12372541557487,4.92181680241922,6.38771769801761,5.31486360331865,6.97141740205951
"px:POLD2",5.93642928943109,5.33014544590901,6.35540565923426,7.21867202833336,7.30153330404913,7.60962479710151,7.70024364639213,7.54743365168311,7.65258378077688,7.61933266892161,4.18332603874278,5.35330534651779,5.28733233961655
"px:SIRPG",3.31062135134384,4.56152963164973,3.4269682232747,5.39494972358508,2.26709651934275,3.53828484547017,3.53517309568161,3.86213546796763,4.66375478763373,4.15197710501062,2.60159352708677,6.15894843274663,5.41499945297551
"px:SMAD3",3.83440543464655,2.947804263355,2.23199779530296,3.71310446456629,2.8266751670651,4.78385291316938,4.73823790860423,4.11900560656115,4.79571665750616,5.27317903382578,1.6810884319463,2.94787245507748,3.71094787291468
"px:CCSER2",0.165199943024699,0.165246787633342,0.164953241887248,0.868605151547411,0.165432652217492,0.165069434955929,0.165321432469175,1.34167293470741,0.165386364747976,0.165072901426818,0.165348966868358,0.165273592036414,0.165102575894106
"px:ANXA2",9.43015993948029,9.09760729116312,8.03540819960955,9.24949019870647,8.82889122001319,10.695382062893,10.3445368240604,10.2145598052773,12.0482016941375,10.9532782700802,9.0562698208561,7.57595344192249,9.44781321093377
"px:C4A",10.7461824534371,12.1868616665687,10.5123498156563,9.66127370562745,8.97954091471381,8.68158922857435,9.72269563703655,9.06283455701195,8.31755628251189,9.15934967538032,11.3303752747991,10.6173393429994,11.6500546282884
"px:METAP1D",0.165138480507538,0.165211995988861,0.165132701339815,0.164975159659901,0.165194551909752,0.165302423948099,1.82893283198826,0.164996420311631,0.16515605061414,0.165090772579055,0.165190144958381,0.165133541344988,0.16520426764035
"px:SPTLC2",3.86069282280662,4.40152988922058,4.07753209335439,5.0524285505529,5.17364962162747,5.7007546842396,5.75124235443754,5.73294198319274,5.79338493181154,5.63906270637004,3.45516185707193,2.60289341277483,2.93345876435792
"px:FLNB",9.96793457056926,9.92387273870725,9.4771453431216,7.68979857198404,8.39698197105706,7.6664089009166,8.13915670419224,7.49398351037586,8.47441826282538,8.33981102965596,11.0031948460621,10.7411005046809,10.0522749626437
"px:XRCC4",4.05488041767069,4.06223509736058,4.15644448593215,5.42386022651758,5.81960530025282,5.35753450820571,5.49517033267986,5.43035768715038,4.35397027610005,5.38808589379547,3.1515734602777,1.94662483045379,4.10285422957429
"px:TUBA1A",3.3142647276417,5.1295750845918,5.7434884865753,3.84057993026809,1.85446811272947,3.58088276622591,4.03007311630054,3.85273853012764,3.04867869058174,5.06023191976113,3.73210255850983,3.93678423620032,5.81808577909899
"px:DNAJC19",2.42920373953035,3.10268218560108,3.62526732725961,4.25411615602366,3.51692501293918,3.55058544489413,2.99685370088868,3.31541354061748,2.9639628369058,3.67455289612931,5.77425380918366,5.55032106937948,1.78351271078839
"px:GNL3L",6.91558110763175,5.33877500267217,7.22814053627465,6.79031900440269,7.24330138356359,5.97387896950003,4.85855137147945,5.13845389953052,5.08476844379249,4.47742575968236,5.06051345704384,3.3126055371937,5.10268943374904
"px:HIBADH",7.46952004353065,7.85487253685265,6.58193878358464,5.91503184722679,6.30252196485239,5.81093331128952,6.23211632807665,6.1094306499868,6.11137112551564,6.2156691640369,9.26319778385634,8.83812436034129,8.40964396819274
"px:ASAH1",5.52281834632228,6.50577090316573,4.50768794313583,3.90679893795452,3.68595996448944,4.97453357562486,4.21044135989319,4.46626484121247,4.79002666183134,5.16356139858278,6.75045857676353,7.36648898327232,6.5153820087811
"px:RIN1",0.165214591007082,0.165307356807293,0.165008902662772,0.165310407961379,0.165285343957087,0.165391877458343,0.1651573784912,0.165126894382596,0.165226566852652,0.16525275324454,0.165110733655673,0.165257285658274,1.81608137409939
"px:CNN2",10.4869299239716,11.3747555306283,9.32360807954597,7.74270410342598,7.97068884721201,9.27475330084867,9.37017285649372,9.03533844525564,10.0622324208225,8.87800646057547,11.1489654060015,11.2092285140306,10.8589646471289
"px:SLC25A19",5.82166848102836,4.91918177488921,5.07577451568203,4.7857743353549,6.73141012693676,6.88103708384433,6.60245879784655,6.3695266364453,6.16544850618527,5.91040343731264,2.86693753780012,4.81341594817457,4.18096049349723
"px:ZCCHC4",0.165314597612872,0.165013811303317,0.165340646450763,0.165157272838321,0.165143993080721,0.165287661162543,0.16509662392759,0.165398815546285,0.16521676355478,0.165304340979051,0.165142355968717,1.81157007548692,0.165187157114734
"px:FLI1",4.01117972573978,4.867381736192,5.07890830462964,3.64803782220528,3.11261209336471,4.98579548583526,5.05494245672616,5.01646148635044,5.9593671838783,5.70140584007096,7.12800530436203,6.50083922602577,6.50395942511798
"px:DHPS",4.71452493606044,3.9711412174932,5.28103185663331,6.54413926095939,6.38316238876241,7.16677117901147,7.15911372968159,6.80342228698435,6.62291656568321,6.59979582275924,4.45926598302218,4.38872272201024,4.65491759565028
"px:CLK3",2.29462193748533,2.31790649430068,4.0172195443419,4.37047433507548,4.69243114302831,4.76435349161416,5.33899160175262,4.76648314919653,5.37270522813883,5.77336080897582,4.07906567310308,3.93467346759642,5.64018539812796
"px:ZNF593",6.05085609421196,3.65642533554535,5.95177663870448,5.12700649552399,6.03054919638203,3.28215430047163,3.18450704874095,3.67172626401105,3.60215287910875,2.73863741087719,4.15314485262418,4.61767510800689,3.83992688109678
"px:LGALS3BP",5.0306851735148,5.07270475374429,4.19552421021724,3.98969452133171,3.59959023309537,6.13935834979032,6.06466437134098,6.50176879702011,6.12605672349275,6.45838466136762,3.12396003384921,4.00960279065713,4.95994055212359
"px:AHSG",9.44732007596956,10.3539356197934,8.80930857008673,8.86658029823347,7.72324869878823,7.61830817716897,7.33077052651607,7.75533042010307,7.62487521270367,7.32226942919972,10.2415913208407,9.90400964034557,10.2294234259835
"px:KIF1B",4.7232710913962,3.81174848148091,1.43194441277179,2.68051441471828,3.32590016257459,2.94108664746917,4.36865764952228,2.71808115058438,4.45006958806034,2.02827661381597,4.52961927544789,2.34160338476976,3.08259446158911
"px:GNL2",7.58772381726041,6.25877584130246,7.98752303875736,7.68806880584192,8.04588490037879,6.63668520501597,6.27297950085619,6.40647359718649,6.46093182599756,5.82204228325113,4.55748597035484,4.87098428142803,4.80385884934365
"px:GNG5",3.73455397422134,4.71036491539998,2.96099866691158,4.46733676056409,5.57841206715181,5.64557416195346,5.91790163423263,5.63069679238356,4.08104269397948,4.72392925837976,2.21003234182283,3.72949045391954,3.79665522250891
"px:TBC1D14",0.165404736001712,0.165021843301489,0.165314998703611,0.165311815250788,0.165325848393299,0.165122083318657,0.165488153064614,0.165193251088933,0.165297920079215,0.165261365765101,0.165048606824112,0.165060669462129,1.79956886970348
"px:IER3IP1",0.165292438481089,0.16526210974618,0.165146083651708,0.165237007266167,0.165292718498239,0.165113965610282,0.164921407827083,1.79493010608637,0.165273165718522,0.165194730081256,0.165170446081906,0.164992421913849,0.165038928161737
"px:SH3BGRL",8.7377992400642,8.2297735189518,7.61911852307735,6.40867190879228,6.92465031983372,7.25942086824591,7.29640604938191,7.13623973493184,7.31964266510149,7.48810554035645,10.0286257658853,9.88427876711787,9.64176420234931
"px:SYF2",5.38548644932453,6.06140600882181,6.00153266772726,5.53522121761614,3.40240991284523,4.57236962799428,4.24446126606944,5.62826717656485,4.17660040175448,4.09742674834215,7.01594501441829,7.02376750931687,4.08756383685614
"px:ARL2BP",5.89020955988487,5.00061935992219,4.00724983140884,3.54851920632766,4.16722894528852,3.48018480730685,3.49594084145839,3.95584416743205,4.19599387507852,3.2463430743534,5.92712972674876,6.84339465160835,5.55543843245278
"px:FXN",6.96756238196473,6.92993857280693,6.59522130771755,5.60009419767922,5.83605275636458,5.72288676971346,4.95366479144842,5.48533697186456,5.39261305102578,5.06546921794855,8.04677704334687,8.78880840060877,7.27006126988052
"px:USP28",1.93257690442214,1.66894560754046,2.00293585081515,3.27712142758186,2.40508633108359,4.81344200712206,3.68448840511597,3.59394050310155,3.28320737221833,3.73208166347381,1.74254863818884,1.82109878191087,1.85527161826039
